review_rank,intake_type,manual_review_status,promotion_allowed,title,start_date_time,display_location,borough,proposed_lat,proposed_lng,geocoder_source,geocoder_confidence,confidence_reason,parks_title_date_match,calendar_title_date_match,has_coordinates,google_maps_search_url,google_maps_pin_url,manual_review_notes,approval_decision_reason,manual_reviewer,manual_reviewed_at_utc,overlap_key,source_event_id
990,calendar_only,approved,False,Kids in Motion: Williamsbridge Oval Playground West,2026-07-24T10:00:00.000-04:00,Playground South in Williamsbridge Oval,Bx,40.877219084337,-73.878661870956,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Playground+South+in+Williamsbridge+Oval%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.877219084337%2C-73.878661870956,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion williamsbridge oval playground west|2026-07-24,1081316
991,calendar_only,approved,False,Kids in Motion: Willis Playground,2026-07-24T10:00:00.000-04:00,Play Area in Willis Playground,Bx,40.811308668047,-73.922477979305,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Willis+Playground%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.811308668047%2C-73.922477979305,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kids in motion willis playground|2026-07-24,1081856
992,calendar_only,approved,False,Kosciuszko Pool: Lap Swim,2026-07-24T07:00:00.000-04:00,Kosciuszko Pool,Bk,40.691200256348,-73.949501037598,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,kosciuszko pool lap swim|2026-07-24,1084316
993,calendar_only,approved,False,Le Carrousel Extravaganza in Bryant Park,2026-07-24T10:00:00.000-04:00,Le Carrousel in Bryant Park,Mn,40.753299713135,-73.984001159668,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Le+Carrousel+in+Bryant+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753299713135%2C-73.984001159668,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,le carrousel extravaganza in bryant park|2026-07-24,1085136
994,calendar_only,approved,False,Liberty Pool: Lap Swim,2026-07-24T07:00:00.000-04:00,Main Pool in Detective Keith L Williams Park,Qn,40.701805313058,-73.784103512764,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+in+Detective+Keith+L+Williams+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.701805313058%2C-73.784103512764,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,liberty pool lap swim|2026-07-24,1085376
995,calendar_only,approved,False,Line Dance Fitness,2026-07-24T08:00:00.000-04:00,Handball Court in Betsy Head Park,Bk,40.662030117821,-73.914012242472,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Handball+Court+in+Betsy+Head+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.662030117821%2C-73.914012242472,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,line dance fitness|2026-07-24,1086116
996,calendar_only,approved,False,Low Impact Dance Fitness,2026-07-24T10:00:00.000-04:00,Multi-Use Room in Williamsbridge Oval Recreation Center,Bx,40.876733907,-73.878591092031,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+in+Williamsbridge+Oval+Recreation+Center%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.876733907%2C-73.878591092031,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,low impact dance fitness|2026-07-24,1086376
997,calendar_only,approved,False,Lyons Pool: Lap Swim,2026-07-24T07:00:00.000-04:00,Lyons Pool,SI,40.637199401855,-74.07430267334,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Lyons+Pool%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.637199401855%2C-74.07430267334,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,lyons pool lap swim|2026-07-24,1086556
998,calendar_only,approved,False,McCarren Pool: Lap Swim,2026-07-24T07:00:00.000-04:00,McCarren Park Pool in McCarren Park,Bk,40.7201557,-73.9517404,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=McCarren+Park+Pool+in+McCarren+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7201557%2C-73.9517404,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,mccarren pool lap swim|2026-07-24,1087356
999,calendar_only,approved,False,Meditation Marathon: Peace in the Park,2026-07-24T12:00:00.000-04:00,Naumburg Bandshell in Central Park,Mn,40.772499084473,-73.971099853516,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Naumburg+Bandshell+in+Central+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.772499084473%2C-73.971099853516,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,meditation marathon peace in the park|2026-07-24,1087696
1000,calendar_only,approved,False,Movies Under the Stars: Goat,2026-07-24T20:30:00.000-04:00,Basketball Courts in Watson Gleason Playground,Bx,40.82796535391,-73.868800848123,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+in+Watson+Gleason+Playground%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.82796535391%2C-73.868800848123,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars goat|2026-07-24,1088676
1001,calendar_only,approved,False,Movies Under the Stars: Inside Out 2 (2024),2026-07-24T20:00:00.000-04:00,Athletic Field in Corlears Hook Park,Mn,40.711436772367,-73.980041742325,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Athletic+Field+in+Corlears+Hook+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.711436772367%2C-73.980041742325,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,movies under the stars inside out 2 2024|2026-07-24,1088816
1002,calendar_only,approved,False,Ongoing Outdoor Museum Exhibit: Alice's Terracotta Garden,2026-07-24T11:00:00.000-04:00,H.H. Biddle House in Conference House Park,SI,40.505546147538,-74.254193782807,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=H.H.+Biddle+House+in+Conference+House+Park%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.505546147538%2C-74.254193782807,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,ongoing outdoor museum exhibit alice s terracotta garden|2026-07-24,1091756
1003,calendar_only,approved,False,Park Open Studio,2026-07-24T13:00:00.000-04:00,Northwest Corner Seating Area in Washington Square Park,Mn,40.732021858331,-73.998527526855,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Northwest+Corner+Seating+Area+in+Washington+Square+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.732021858331%2C-73.998527526855,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,park open studio|2026-07-24,1092656
1004,calendar_only,approved,False,Piano in Bryant Park,2026-07-24T12:30:00.000-04:00,Upper Terrace in Bryant Park,Mn,40.75339889526367,-73.98269653320312,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Upper+Terrace+in+Bryant+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.75339889526367%2C-73.98269653320312,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,piano in bryant park|2026-07-24,1093076
1005,calendar_only,approved,False,Queens Recreation Summer Sports Experience,2026-07-24T10:00:00.000-04:00,Play Area,Other,40.733221147755,-73.860514636909,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Play+Area%2C+Other%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.733221147755%2C-73.860514636909,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,queens recreation summer sports experience|2026-07-24,1093876
1006,calendar_only,approved,False,RISE UP Circuit Training,2026-07-24T18:00:00.000-04:00,NYC Department of Health and Mental Hygiene- East Harlem Neighborhood Health Action Center,Mn,40.797615,-73.9419066,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=NYC+Department+of+Health+and+Mental+Hygiene-+East+Harlem+Neighborhood+Health+Action+Center%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.797615%2C-73.9419066,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,rise up circuit training|2026-07-24,1094456
1007,calendar_only,approved,False,Running Group,2026-07-24T10:00:00.000-04:00,Broadway and 251st Street in Van Cortlandt Park,Bx,40.8958854675293,-73.8964614868164,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Broadway+and+251st+Street+in+Van+Cortlandt+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8958854675293%2C-73.8964614868164,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,running group|2026-07-24,1094816
1008,calendar_only,approved,False,Session 2: Crotona Pool - Children's Learn to Swim Level 1 (Class C),2026-07-24T14:00:00.000-04:00,Main Pool in Crotona Park,Bx,40.8385373,-73.8929908,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Crotona Park' park interior (parent context 'Crotona Park') for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+in+Crotona+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8385373%2C-73.8929908,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 2 crotona pool children s learn to swim level 1 class c|2026-07-24,1101176
1009,calendar_only,approved,False,Session 2: Fisher Pool - Children's Learn to Swim Level 1 (Class B),2026-07-24T14:00:00.000-04:00,Main Pool in Fisher Pool,Qn,40.758966192496,-73.86943819189,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+in+Fisher+Pool%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.758966192496%2C-73.86943819189,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 2 fisher pool children s learn to swim level 1 class b|2026-07-24,1101356
1010,calendar_only,approved,False,Session 2: Hamilton Fish Pool - Children's Learn to Swim Level 1 (Class C),2026-07-24T11:00:00.000-04:00,Main Pool in Hamilton Fish Park,Mn,40.7197008,-73.9807446,nyc_parks_bigapps_events_snapshot,medium,Pin-quality correction: relocated pin into 'Hamilton Fish Park' park interior (parent context 'Hamilton Fish Park') for manual review only.,True,False,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+in+Hamilton+Fish+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7197008%2C-73.9807446,location resolution engine pass,Supplemental approved; NYC coordinates from Parks feed; pin verified,Howard Weiss,2026-07-17T20:00:56.361721+00:00,session 2 hamilton fish pool children s learn to swim level 1 class c|2026-07-24,1101996
